ano;cd_ops;trimestre;receita;despesa;benef;modalidade;port_ops;contratacao
2018;306045;2018Q1;1048644,1;628965,83;1311,0;Filantropia;Pequeno;Individual
2018;306045;2018Q2;1045347,82;668210,17;1304,0;Filantropia;Pequeno;Individual
2018;306045;2018Q3;1041977,76;669909,95;1295,0;Filantropia;Pequeno;Individual
2018;306045;2018Q4;1051753,51;688888,16;1294,0;Filantropia;Pequeno;Individual
2018;314706;2018Q1;2276301,89;723366,26;5084,0;Filantropia;Pequeno;Individual
2018;314706;2018Q2;2343249,75;1136323,92;5121,0;Filantropia;Pequeno;Individual
2018;314706;2018Q3;2452367,32;730037,23;5168,0;Filantropia;Pequeno;Individual
2018;314706;2018Q4;2557588,44;896196,32;5200,0;Filantropia;Pequeno;Individual
2018;319422;2018Q1;5923609,4;3065567,07;6870,0;Filantropia;Pequeno;Individual
2018;319422;2018Q2;6055184,94;3241912,21;6891,0;Filantropia;Pequeno;Individual
2018;319422;2018Q3;6256394,96;3239321,06;6914,0;Filantropia;Pequeno;Individual
2018;319422;2018Q4;6497607,77;3713474,2;6994,0;Filantropia;Pequeno;Individual
2018;321320;2018Q1;2018275,09;2136367,45;3197,0;Filantropia;Pequeno;Individual
2018;321320;2018Q2;2076159,93;2524748,39;3215,0;Filantropia;Pequeno;Individual
2018;321320;2018Q3;2216330,16;2151683,02;3182,0;Filantropia;Pequeno;Individual
2018;321320;2018Q4;2328563,6;1524581,41;3154,0;Filantropia;Pequeno;Individual
2018;321931;2018Q1;1293142,02;897763,68;1195,0;Filantropia;Pequeno;Individual
2018;321931;2018Q2;1321519,38;859314,42;1195,0;Filantropia;Pequeno;Individual
2018;321931;2018Q3;1400956,93;1175262,3;1251,0;Filantropia;Pequeno;Individual
2018;321931;2018Q4;1467789,12;893583,96;1260,0;Filantropia;Pequeno;Individual
2018;323942;2018Q1;6578331,56;3164418,81;8271,0;Filantropia;Pequeno;Individual
2018;323942;2018Q2;6928732,3;4352484,78;8642,0;Filantropia;Pequeno;Individual
2018;323942;2018Q3;7748566,9;4508857,17;8875,0;Filantropia;Pequeno;Individual
2018;323942;2018Q4;8128161,24;4867512,33;8855,0;Filantropia;Pequeno;Individual
2018;329355;2018Q1;158131,68;33876,69;164,0;Filantropia;Pequeno;Individual
2018;329355;2018Q2;154463,8;27406,61;156,0;Filantropia;Pequeno;Individual
2018;329355;2018Q3;160903,77;55187,32;175,0;Filantropia;Pequeno;Individual
2018;329355;2018Q4;175049,24;34870,88;190,0;Filantropia;Pequeno;Individual
2018;330116;2018Q1;1827912,67;1213021,64;2042,0;Filantropia;Pequeno;Individual
2018;330116;2018Q2;1880932,75;1506336,94;2113,0;Filantropia;Pequeno;Individual
2018;330116;2018Q3;1911598,9;1405635,6;2113,0;Filantropia;Pequeno;Individual
2018;330116;2018Q4;1964635,72;1613631,0;2141,0;Filantropia;Pequeno;Individual
2018;333808;2018Q1;451845,6;817629,15;1344,0;Filantropia;Pequeno;Individual
2018;333808;2018Q2;1293570,18;1068421,05;1370,0;Filantropia;Pequeno;Individual
2018;333808;2018Q3;1316797,02;837772,04;1369,0;Filantropia;Pequeno;Individual
2018;333808;2018Q4;1375612,53;942334,33;1365,0;Filantropia;Pequeno;Individual
2018;333875;2018Q1;3063771,84;1486528,68;3606,0;Filantropia;Pequeno;Individual
2018;333875;2018Q2;3107975,86;1782781,29;3626,0;Filantropia;Pequeno;Individual
2018;333875;2018Q3;3257412,05;2200743,7;3614,0;Filantropia;Pequeno;Individual
2018;333875;2018Q4;3362409,81;1951855,7;3600,0;Filantropia;Pequeno;Individual
2018;344915;2018Q1;92634,12;27576,25;234,0;Filantropia;Pequeno;Individual
2018;344915;2018Q2;91940,26;32406,34;233,0;Filantropia;Pequeno;Individual
2018;344915;2018Q3;94358,94;32517,56;228,0;Filantropia;Pequeno;Individual
2018;344915;2018Q4;95772,61;32665,1;224,0;Filantropia;Pequeno;Individual
2018;345741;2018Q1;1633693,15;1000601,69;2178,0;Filantropia;Pequeno;Individual
2018;345741;2018Q2;1710626,03;1018814,95;2244,0;Filantropia;Pequeno;Individual
2018;345741;2018Q3;1775597,87;936123,28;2314,0;Filantropia;Pequeno;Individual
2018;345741;2018Q4;1836093,81;957555,15;2315,0;Filantropia;Pequeno;Individual
2018;353264;2018Q1;4867171,92;3934889,37;6935,0;Filantropia;Pequeno;Individual
2018;353264;2018Q2;4915380,04;5049088,8;6866,0;Filantropia;Pequeno;Individual
2018;353264;2018Q3;5088658,1;4842918,59;6797,0;Filantropia;Pequeno;Individual
2018;353264;2018Q4;5216231,0;4208629,46;6718,0;Filantropia;Pequeno;Individual
2018;406554;2018Q1;9391854,79;944952,3;11711,0;Filantropia;Pequeno;Individual
2018;406554;2018Q2;9612647,96;1374198,01;11657,0;Filantropia;Pequeno;Individual
2018;406554;2018Q3;9932100,86;1341733,53;11561,0;Filantropia;Pequeno;Individual
2018;406554;2018Q4;9965791,79;1706234,23;11358,0;Filantropia;Pequeno;Individual
2018;408522;2018Q1;136627,22;57580,53;185,0;Filantropia;Pequeno;Individual
2018;408522;2018Q2;142338,38;10510,05;185,0;Filantropia;Pequeno;Individual
2018;408522;2018Q3;143768,69;4421,03;184,0;Filantropia;Pequeno;Individual
2018;408522;2018Q4;146471,05;63424,93;182,0;Filantropia;Pequeno;Individual
2018;413372;2018Q1;1442233,33;700118,63;1495,0;Filantropia;Pequeno;Individual
